
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38169.7,32297.8,18.9716,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
38093.4,32333.6,1.91231,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
