
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43496.8,89852.5,-175.384,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
43474.9,89879.2,-173.042,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
43517.1,89808.9,-199.048,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
43528.5,89817,-196.721,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
43528.8,89829.7,-193.992,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
43522,89837,-186.874,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
