
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.79034,um,Cell,1,TVC,0,
5.07036,um,Cell,1,TVC,1,
7.36231,um,Cell,1,TVC,2,
5.55112,um,Cell,1,TVC,3,
10.0216,um,Cell,1,ATM,7,
9.74968,um,Cell,1,ATM,9,
