
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.64695,um,Surface,1,TVCgroup,0,
6.73648,um,Surface,1,ATMgroup,4,
