
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44902.7,79536.2,92.8827,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
44868.9,79606.1,75.791,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
