
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43429.2,57420.1,33.1477,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
43415.4,57490.9,37.6196,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
