
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.72421,um,Cell,1,ATM,4,
9.16543,um,Cell,1,ATM,5,
7.3634,um,Cell,1,TVC,6,
4.22245,um,Cell,1,TVC,7,
5.92274,um,Cell,1,TVC,8,
6.33609,um,Cell,1,TVC,10,
