
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42357,67623.5,147.92,um,Surface,Center of Homogeneous Mass,1,ATM,6,
42320,67679.7,134.262,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
