
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
22.4609,79.9102,20.3247,um,Surface,BoundingBoxAA Length,1,ATMgroup,2,
32.1328,18.4844,27.9465,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
