
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36525.4,60960.8,21.2944,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
36574,60985.5,18.3738,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
