
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.49991,um,Surface,1,TVCgroup,0,
6.40814,um,Surface,1,ATMgroup,2,
