
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.17442,um,Surface,1,TVCgroup,0,
6.38824,um,Surface,1,ATMgroup,4,
