
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.68654,um,Surface,1,TVCgroup,0,
10.0154,um,Surface,1,ATMgroup,4,
