
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.263517,,Cell,1,ATM,1,
0.175269,,Cell,1,ATM,2,
0.390496,,Cell,1,TVC,4,
0.360521,,Cell,1,TVC,5,
0.328291,,Cell,1,TVC,6,
0.393633,,Cell,1,TVC,8,
