
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
4168.6,um^2,Cell,1,ATM,1,
4394.42,um^2,Cell,1,ATM,2,
1699.9,um^2,Cell,1,TVC,4,
1633.74,um^2,Cell,1,TVC,5,
1145.34,um^2,Cell,1,TVC,6,
934.889,um^2,Cell,1,TVC,8,
