
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.675825,0.147467,-0.722159,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
