
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.44901,um,Surface,1,ATMgroup,0,
7.15301,um,Surface,1,TVCgroup,3,
