
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.6367,21.418,76.998,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.4304,26.5889,31.875,um,Surface,BoundingBoxOO Length,1,TVCgroup,3,
