
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
41.2305,67.3984,28.7934,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
25.0195,29.5742,23.7122,um,Surface,BoundingBoxAA Length,1,TVCgroup,3,
