
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.8054,um,Surface,1,ATMgroup,0,
11.958,um,Surface,1,TVCgroup,3,
