
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.600967,-0.79925,-0.00619492,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
0.831855,-0.406547,0.377806,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
