
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43067.2,50392.7,35.094,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
43132.5,50373.2,32.1669,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
