
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.810981,-0.50087,0.302388,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.457265,0.887515,-0.0567913,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
