
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.651773,-0.377665,0.657693,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.861505,-0.463557,-0.20718,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
