
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45924.4,46273.2,57.7659,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
45977.3,46253.2,20.7899,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
