
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.9736,22.082,55.7743,um,Cell,Cell BoundingBoxOO Length,1,ATM,8,
14.6372,26.2517,53.6256,um,Cell,Cell BoundingBoxOO Length,1,ATM,10,
12.3045,16.1825,25.5118,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
12.2369,12.848,18.4585,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
13.0075,14.6892,20.4257,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
12.1938,18.6345,21.5317,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
