
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1639.48,um^2,Cell,1,TVC,0,
1040.99,um^2,Cell,1,TVC,1,
1387.44,um^2,Cell,1,TVC,2,
1538.24,um^2,Cell,1,TVC,4,
4862.23,um^2,Cell,1,ATM,8,
5731.29,um^2,Cell,1,ATM,10,
