
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.102,um,Surface,1,TVCgroup,0,
37.9857,um,Surface,1,ATMgroup,4,
