
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
20.3359,23.9436,72.7412,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
13.8008,30.0658,32.9453,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
