
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36363.4,63196.7,41.9295,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
36391.5,63164.9,60.2307,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
