
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.53833,um,Surface,1,TVCgroup,0,
6.82561,um,Surface,1,ATMgroup,4,
