
Cell Position
 ==================== 
Cell Position X,Cell Position Y,Cell Position Z,Unit,Category,Collection,Time,Default Labels,ID,
42489.1,41715.6,-44.1182,um,Cell,Cell Position,1,ATM,0,
42439.4,41751.2,-50.2528,um,Cell,Cell Position,1,TVC,1,
42430.1,41744.9,-44.5032,um,Cell,Cell Position,1,TVC,2,
42419.6,41746.6,-41.9841,um,Cell,Cell Position,1,TVC,3,
42438.4,41750.7,-38.7463,um,Cell,Cell Position,1,TVC,4,
42424,41743.8,-33.2398,um,Cell,Cell Position,1,TVC,5,
42434.7,41745,-31.3223,um,Cell,Cell Position,1,TVC,6,
