
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.95622,um,Nucleus,1,ATM,0,100000000,
5.17625,um,Nucleus,1,TVC,5,100000005,
5.18596,um,Nucleus,1,TVC,6,100000006,
4.9069,um,Nucleus,1,TVC,7,100000007,
5.22853,um,Nucleus,1,TVC,8,100000008,
4.78915,um,Nucleus,1,TVC,9,100000009,
