
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
13.1264,um,Cell,Image 1,1,ATM,0,
16.5138,um,Cell,Image 1,1,TVC,5,
15.2435,um,Cell,Image 1,1,TVC,6,
16.5138,um,Cell,Image 1,1,TVC,7,
10.5858,um,Cell,Image 1,1,TVC,8,
14.3966,um,Cell,Image 1,1,TVC,9,
