
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.73337,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
0.609211,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
4.03241,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
0.865497,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
4.51397,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000008,
3.14849,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
