
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.51502,um,Cell,1,ATM,0,
4.02223,um,Cell,1,TVC,5,
5.7072,um,Cell,1,TVC,6,
4.24949,um,Cell,1,TVC,7,
4.9933,um,Cell,1,TVC,8,
4.66986,um,Cell,1,TVC,9,
