
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.21956,um,Surface,1,TVCgroup,0,
6.89355,um,Surface,1,ATMgroup,4,
