
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2668.66,um^3,Cell,1,TVC,2,
764.287,um^3,Cell,1,TVC,5,
1583.91,um^3,Cell,1,TVC,9,
1829.95,um^3,Cell,1,ATM,10,
3516.43,um^3,Cell,1,ATM,11,
