
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
89.5781,65.4023,29.2497,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
35.832,32.7031,15.6846,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
