
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44027.5,48140.3,93.4783,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
44078.4,48069.8,107.343,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
