
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
20.7305,um,Cell,Image 1,1,ATM,0,
24.707,um,Cell,Image 1,1,TVC,1,
40.8945,um,Cell,Image 1,1,TVC,2,
34.0781,um,Cell,Image 1,1,TVC,3,
33.5117,um,Cell,Image 1,1,TVC,4,
45.7227,um,Cell,Image 1,1,TVC,5,
40.8945,um,Cell,Image 1,1,TVC,6,
