
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
34916.2,52189.3,61.5779,um,Surface,Position,1,ATMgroup,0,
34866.5,52136.7,36.9016,um,Surface,Position,1,TVCgroup,2,
