
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
41779.2,66573.3,-85.9287,um,Surface,Position,1,ATMgroup,4,
41838.4,66527.9,-96.815,um,Surface,Position,1,TVCgroup,0,
