
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
55.8481,um,Surface,1,ATMgroup,0,
14.8693,um,Surface,1,TVCgroup,2,
