
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.09339,um,Surface,1,ATMgroup,0,
6.4659,um,Surface,1,TVCgroup,2,
