
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.55408,um,Cell,1,ATM,2,
7.38694,um,Cell,1,ATM,3,
6.71795,um,Cell,1,TVC,4,
7.13995,um,Cell,1,TVC,5,
5.05728,um,Cell,1,TVC,6,
4.89888,um,Cell,1,TVC,7,
