
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.253453,,Cell,1,ATM,2,
0.291156,,Cell,1,ATM,3,
0.462934,,Cell,1,TVC,4,
0.356951,,Cell,1,TVC,5,
0.43141,,Cell,1,TVC,6,
0.299988,,Cell,1,TVC,7,
