
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
20.6116,27.9331,51.7971,um,Cell,Cell BoundingBoxOO Length,1,ATM,2,
16.7855,26.7909,55.9243,um,Cell,Cell BoundingBoxOO Length,1,ATM,3,
14.1482,19.8735,22.131,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
15.1576,23.2822,26.3097,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
10.5261,12.687,20.4783,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
11.9506,17.2011,20.6222,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
