
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39987.8,47407.6,-10.0776,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
39957.8,47413.2,-6.76761,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
39909.5,47353.2,8.57601,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
39894,47333.2,11.4534,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
39907.7,47354.6,16.2536,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
39900.4,47346.8,22.279,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
