
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.3353,um,Cell,1,ATM,2,
12.3988,um,Cell,1,ATM,3,
9.23429,um,Cell,1,TVC,4,
9.02426,um,Cell,1,TVC,5,
6.14272,um,Cell,1,TVC,6,
7.59359,um,Cell,1,TVC,7,
