
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.2642,19.335,112.852,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.2383,22.4844,37.168,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
