
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
84.6328,84.293,25.0106,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
29.918,21.9258,25.4345,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
