
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.702717,-0.706609,0.0830249,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.786243,-0.346456,-0.511654,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
