
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.629136,-0.562658,0.536287,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.109384,-0.89299,0.436583,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
