
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.63105,um,Surface,1,ATMgroup,0,
9.93798,um,Surface,1,TVCgroup,2,
