
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.7109,21.1121,115.646,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
14.5586,29.5703,35.2734,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
