
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34388.7,62246.3,11.1228,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
34392.7,62184.2,-12.2327,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
