
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
65.7739,um,Surface,1,ATMgroup,0,
15.4796,um,Surface,1,TVCgroup,2,
