
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.290495,,Cell,1,TVC,0,
0.304548,,Cell,1,TVC,2,
0.43356,,Cell,1,TVC,3,
0.232819,,Cell,1,TVC,6,
0.227257,,Cell,1,ATM,8,
0.258368,,Cell,1,ATM,9,
