
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.1629,um,Cell,1,TVC,0,
7.73268,um,Cell,1,TVC,1,
7.6232,um,Cell,1,TVC,2,
11.1597,um,Cell,1,TVC,3,
8.93225,um,Cell,1,ATM,4,
9.56884,um,Cell,1,ATM,5,
8.40429,um,Cell,1,ATM,6,
