
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.326227,,Nucleus,1,TVC,0,100000000,
0.46178,,Nucleus,1,TVC,1,100000001,
0.280125,,Nucleus,1,TVC,2,100000002,
0.549582,,Nucleus,1,TVC,3,100000003,
0.550113,,Nucleus,1,ATM,4,100000004,
0.335473,,Nucleus,1,ATM,5,100000005,
0.40805,,Nucleus,1,ATM,6,100000006,
