
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
6.92215,um,Nucleus,1,ATM,1,100000000,
6.27347,um,Nucleus,1,ATM,2,100000001,
4.33574,um,Nucleus,1,TVC,5,100000004,
3.48034,um,Nucleus,1,TVC,6,100000005,
3.87807,um,Nucleus,1,TVC,7,100000006,
3.67847,um,Nucleus,1,TVC,8,100000007,
