
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.73309,um,Nucleus,1,ATM,1,100000000,
5.5859,um,Nucleus,1,ATM,2,100000001,
3.58997,um,Nucleus,1,TVC,5,100000004,
3.06456,um,Nucleus,1,TVC,6,100000005,
3.63383,um,Nucleus,1,TVC,7,100000006,
2.85289,um,Nucleus,1,TVC,8,100000007,
