
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.332352,,Cell,1,ATM,1,
0.337483,,Cell,1,ATM,2,
0.433029,,Cell,1,TVC,5,
0.32907,,Cell,1,TVC,6,
0.390604,,Cell,1,TVC,7,
0.262855,,Cell,1,TVC,8,
